a,b,c,d,e,f,g
0.2781981981981982,0.9710274804886657,0.872320212088827,0.8079748897010471,0.03527324456090235,0.03251911349984228,0.02632018539093523
0.27855855855855854,0.9715011371615103,0.8728993120564787,0.8085475627445395,0.03510705158525715,0.032378112544140164,0.02622801469314471
0.2789189189189189,0.9719722380571512,0.8734757055820882,0.8091179037341106,0.03494223402222599,0.032238171364833944,0.026136381900877945
0.27927927927927926,0.972440801131352,0.8740494100561299,0.8096859263103074,0.03477877505201198,0.032099278231717036,0.026045282451189
0.2796396396396396,0.9729068441853789,0.8746204427317616,0.8102516440160532,0.03461665812851154,0.031961421587447074,0.025954711832694353
0.28,0.9733703848675879,0.8751888207260868,0.810815070297429,0.03445586697376379,0.031824590044366,0.025864665584842045
0.2803603603603604,0.9738314406749914,0.8757545610214055,0.8113762185044457,0.03429638557253471,0.031688772381389986,0.02577513929719341
0.28072072072072074,0.9742900289548075,0.8763176804664515,0.811935101891814,0.03413819816703155,0.03155395754096753,0.02568612860871673
0.2810810810810811,0.9747461669059891,0.8768781957776188,0.8124917336197046,0.033981289251744526,0.03142013462610409,0.025597629207093138
0.28144144144144145,0.9751998715807348,0.8774361235401718,0.8130461267545052,0.033825643568411674,0.031287292897451385,0.02550963682803414
0.2818018018018018,0.9756511598859812,0.8779914802094454,0.8135982942695679,0.033671246101104106,0.031155421770460025,0.025422147254610526
0.28216216216216217,0.9761000485848791,0.8785442821120327,0.8141482490459555,0.03351808207142759,0.031024510812593442,0.025335156316592722
0.2825225225225225,0.9765465542982485,0.8790945454469594,0.814696003873176,0.033366136933837866,0.030894549740602056,0.0252486598898021
0.2828828828828829,0.9769906935060196,0.8796422862868458,0.8152415714499152,0.03321539637106616,0.03076552841785562,0.025162653895473154
0.28324324324324324,0.9774324825486546,0.880187520579059,0.8157849643847622,0.033065846289652166,0.03063743685173304,0.025077134299626304
0.2836036036036036,0.9778719376285528,0.8807302641468503,0.8163261951969278,0.03291747281558153,0.030510265191067434,0.024992097112451046
0.28396396396396395,0.9783090748114398,0.8812705326904835,0.8168652763169598,0.032770262290024735,0.030384003723645595,0.02490753838769945
0.2843243243243243,0.9787439100277389,0.8818083417883497,0.8174022200874483,0.03262420126517504,0.030258642873760396,0.024823454222089508
0.28468468468468466,0.9791764590739271,0.882343706898072,0.8179370387637299,0.03247927650018259,0.03013417319981468,0.024739840754718502
0.285045045045045,0.979606737613876,0.8828766433575976,0.8184697445145819,0.03233547495718191,0.030010585391975556,0.02465669416648578
0.28540540540540543,0.9800347611801742,0.8834071663862815,0.8190003494229139,0.032192783797410876,0.02988787026987789,0.02457401067952526
0.2857657657657658,0.9804605451754368,0.8839352910859533,0.8195288654864515,0.03205119037741824,0.02976601878037564,0.02449178655664687
0.28612612612612615,0.9808841048735981,0.8844610324419812,0.8200553046184166,0.03191068224535741,0.02964502199533978,0.02441001810078746
0.2864864864864865,0.9813054554211902,0.8849844053243172,0.8205796786481987,0.03177124713736419,0.029524871109502186,0.024328701654470278
0.28684684684684686,0.9817246118386054,0.8855054244885389,0.8211019993220255,0.031632872974016825,0.029405557438343687,0.024247833599273384
0.2872072072072072,0.9821415890213447,0.8860241045768735,0.8216222783036226,0.031495547856875375,0.02928707241602597,0.02416741035530677
0.2875675675675676,0.9825564017412519,0.8865404601192178,0.8221408978749423,0.03135926006509854,0.029169407593365535,0.024087409744687663
0.28792792792792793,0.9829690646477326,0.8870545055341437,0.8226571246219957,0.031223998052136763,0.02905255463584915,0.0240078657662057
0.2882882882882883,0.9833795922689605,0.8875662551298953,0.823171344593899,0.031089750442498107,0.028936505321690065,0.023928756078281654
0.28864864864864864,0.9837879990130676,0.8880757231053845,0.823683568746931,0.03095650602858667,0.028821251539861297,0.023850077253946562
0.289009009009009,0.9841942991693231,0.8885829232803237,0.8241938083419982,0.030824253767610298,0.028706927855118455,0.023771825898478625
0.28936936936936936,0.984598506909297,0.8890878701818756,0.8247020745610367,0.03069298277855671,0.028593241025018173,0.023693998652709686
0.2897297297297297,0.9850006362880113,0.889590577413563,0.8252083785080401,0.03056268233923579,0.028480326012142832,0.02361659219256707
0.29009009009009007,0.9854007012450768,0.8900910587465906,0.82571273120958,0.030433341883386793,0.028368175131180423,0.023539603228614217
0.2904504504504504,0.9857987158195881,0.8905893278476071,0.826215143615468,0.030304808663851046,0.02825678079867211,0.02346302850560167
0.29081081081081084,0.9861946932949135,0.891085398279635,0.8267156265993094,0.03017735684584541,0.02814613553132546,0.023386864802016467
0.2911711711711712,0.9865886474860953,0.8915792835029875,0.827214190959178,0.030050834259715633,0.028036231944361237,0.023311108929647863
0.29153153153153155,0.9869805918822243,0.8920709968761814,0.8277108474181729,0.029925230934432934,0.027927062749892935,0.023235757733152982
0.2918918918918919,0.9873705398624768,0.8925605516568349,0.8282056066250095,0.029800537041378635,0.027818620755338138,0.02316080808963315
0.29225225225225226,0.9877585046971773,0.8930479610025623,0.8286984791546218,0.029676742891778275,0.02771089886186103,0.02308625690821441
0.2926126126126126,0.988144499548849,0.8935332379718535,0.8291894755087809,0.029553838934218205,0.02760389006284563,0.02301210112963757
0.292972972972973,0.9885285374732519,0.8940163955249514,0.8296786061165514,0.029431815752215033,0.027497587442398514,0.022938337725852763
0.29333333333333333,0.9889106314204094,0.8944974465247144,0.830165881335048,0.029310664061836487,0.027391984173880876,0.02286496369961669
0.2936936936936937,0.9892907942356236,0.8949764037374754,0.8306513114498343,0.029190374709372337,0.027287073518469054,0.02279197608410293
0.29405405405405405,0.9896690386604795,0.8954532798338881,0.8311349066756217,0.02907093866905454,0.02718284882374264,0.022719371942516057
0.2944144144144144,0.9900453773338403,0.8959280873897683,0.831616677156791,0.028952347040767823,0.0270793035223,0.022647148367709327
0.29477477477477476,0.9904198225966485,0.8964008388869231,0.8320966329677145,0.028834733815514428,0.026976431130400463,0.022575302481800282
0.2951351351351351,0.9907923872790555,0.896871546713942,0.8325747841137644,0.028717804617849806,0.026874225246636116,0.022503831435818814
0.2954954954954955,0.9911630835201765,0.8973402231671495,0.833051140531524,0.02860169383404506,0.026772679550609628,0.022432732409330948
0.29585585585585583,0.9915319237485376,0.897806880451204,0.8335257120893893,0.028486250926339468,0.0266717878016757,0.02236200261008352
0.29621621621621624,0.9918989197200128,0.8982715306800351,0.8339985085881807,0.02837175210704225,0.026571543837668507,0.02229163927365084
0.2965765765765766,0.9922640836701296,0.8987341858776002,0.8344695397615914,0.028258046820116706,0.0264719415736717,0.02222163966308733
0.29693693693693696,0.9926274275455518,0.8991948579786673,0.8349388152767588,0.028145126986746576,0.026372975000808048,0.022152001068585423
0.2972972972972973,0.9929889630137976,0.8996535588295917,0.8354063447347803,0.02803312548742037,0.026274638185051775,0.022082720807136108
0.29765765765765767,0.9933487022018477,0.9001103001890829,0.8358721376712394,0.02792175237509486,0.026176925266062967,0.022013796222200368
0.298018018018018,0.9937066567683643,0.9005650937290115,0.8363362035566873,0.027811001050307347,0.026079830456037137,0.021945224683379002
0.2983783783783784,0.9940628379216375,0.9010179510349784,0.8367985517972035,0.027701144404223436,0.025983348038609758,0.021877003586090717
0.29873873873873874,0.9944172573237744,0.9014688836073335,0.8372591917347584,0.027592034422726498,0.02588747236771468,0.021809130351248235
0.2990990990990991,0.9947699263636833,0.9019179028617335,0.8377181326481513,0.027483663656601952,0.025792197866529185,0.021741602424972077
0.29945945945945945,0.9951208563403418,0.9023650201299169,0.83817538375287,0.02737602475551225,0.025697519026406136,0.021674417278241178
0.2998198198198198,0.9954700584636388,0.9028102466604289,0.8386309542020064,0.027269110466358056,0.02560343040583221,0.02160757240661776
0.30018018018018017,0.9958175438552048,0.9032535936193372,0.8390848530866387,0.027162913631671743,0.025509926629405114,0.021541065329938058
0.3005405405405405,0.9961633235492354,0.9036950720909415,0.8395370894363005,0.027057427188042917,0.025417002386829493,0.021474893592022107
0.3009009009009009,0.9965074084933039,0.9041346930784774,0.839987672219535,0.026952644164574553,0.025324652431931247,0.021409054760377563
0.30126126126126124,0.9968498095491664,0.9045724675048116,0.8404366103442396,0.026848557681369914,0.025232871581689555,0.021343546425917855
0.3016216216216216,0.9971905374935576,0.9050084062131307,0.8408839126582877,0.02674516094804896,0.025141654715286486,0.02127836620267761
0.301981981981982,0.9975296030189782,0.9054425199676247,0.8413295879498549,0.026642447262293513,0.025050996773173823,0.02121351172753613
0.30234234234234236,0.9978670167344743,0.9058748194541623,0.8417736449479991,0.02654041000842093,0.0249608927561566,0.021148980659940735
0.3027027027027027,0.9982027891664076,0.9063053152809588,0.8422160923230566,0.026439042655985595,0.024871337724493122,0.02108477068163865
0.3030630630630631,0.9985369307592175,0.9067340179792426,0.8426569386871181,0.02633833875840696,0.02478232679701091,0.021020879496410367
0.30342342342342343,0.9988694518761754,0.9071609380039066,0.8430961925944689,0.026238291951624568,0.024693855150238718,0.02095730482980754
0.3037837837837838,0.9992003628001315,0.9075860857341633,0.8435338625420726,0.026138895952778518,0.024605918017553643,0.020894044428893293
0.30414414414414415,0.9995296737342519,0.9080094714741836,0.8439699569699805,0.02604014455891547,0.024518510688343605,0.02083109606198781
0.3045045045045045,0.9998575346061834,0.9084311054537392,0.844404484261764,0.025941998995105634,0.024431628507184444,0.020768457518417105
0.30486486486486486,1.0001836743648476,0.9088509978288295,0.8448374527450092,0.02584451896639751,0.024345266873031644,0.020706126608264586
0.3052252252252252,1.0005082444084084,0.9092691586823102,0.8452688706916913,0.025747665368557222,0.024259421238426157,0.020644101162128756
0.3055855855855856,1.0008312545076998,0.9096855980245107,0.8456987463186222,0.02565143233140566,0.02417408710871418,0.02058237903087982
0.30594594594594593,1.0011527144781605,0.910100325793848,0.8461270877879026,0.025555814033052026,0.02408926004128053,0.020520958085423348
0.3063063063063063,1.0014726340597473,0.9105133518574346,0.8465539032073199,0.025460804724272052,0.024004935644795417,0.020459836216467714
0.30666666666666664,1.0017910229176645,0.9109246860116798,0.846979200630756,0.025366398727342657,0.023921109578474258,0.02039901133429047
0.307027027027027,1.0021078906430565,0.9113343379828842,0.8474029880586456,0.025272590434935502,0.023837777551350227,0.02033848136851389
0.3073873873873874,1.0024232467537153,0.9117423174278324,0.847825273438338,0.0251793743090361,0.023754935321559485,0.020278244267877533
0.30774774774774777,1.0027371006947021,0.9121486339343754,0.8482460646645524,0.025086744879857265,0.023672578695638713,0.020218298000020583
0.3081081081081081,1.0030494618389947,0.9125532970220103,0.8486653695797595,0.024994696744800936,0.02359070352783451,0.02015864055126001
0.3084684684684685,1.0033603394882216,0.912956316142454,0.8490831959745854,0.0249032245674228,0.02350930571942482,0.020099269926377623
0.30882882882882884,1.003669742873188,0.9133577006802099,0.8494995515881855,0.024812323076419604,0.02342838121805188,0.020040184148409072
0.3091891891891892,1.0039776811545817,0.9137574599531321,0.8499144441087016,0.02472198706463775,0.023347926017066367,0.01998138125843132
0.30954954954954955,1.0042841634236073,0.914155603212981,0.8503278811735994,0.0246322113880957,0.023267936154882964,0.019922859315359403
0.3099099099099099,1.0045891987025795,0.9145523855790211,0.8507398703700733,0.02454299096503018,0.023188387495616976,0.019864616395740962
0.31027027027027027,1.0048927959455316,0.9149473219990902,0.8511504192354493,0.02445432077495157,0.02310931685525393,0.019806650593557525
0.3106306306306306,1.0051949640389,0.9153406700649626,0.8515595352575218,0.024366195857721627,0.023030699919055816,0.01974896002002465
0.310990990990991,1.005495711802024,0.9157324384943011,0.8519672258750023,0.02427861131265252,0.022952532910055248,0.019691542803397917
0.31135135135135134,1.005795047987798,0.9161226362166249,0.8523734984778129,0.024191562297607102,0.022874812082746387,0.01963439708877965
0.3117117117117117,1.0060929812832926,0.9165112720983317,0.8527783604075315,0.024105044028131756,0.022797533733040172,0.019577521037930118
0.31207207207207205,1.0063895203102615,0.9168983549434726,0.8531818189577264,0.0240190517765967,0.022720694197693514,0.0195209128290788
0.3124324324324324,1.006684673625812,0.9172838934942775,0.8535838813742924,0.023933580871351647,0.022644289853744205,0.0194645706567404
0.3127927927927928,1.0069784497228857,0.9176678964316703,0.8539845548559117,0.023848626695898704,0.022568317117958,0.01940849273153231
0.3131531531531532,1.007270857030919,0.9180503723758107,0.8543838465542813,0.023764184688074914,0.02249277244628064,0.019352677279994915
0.31351351351351353,1.0075619039163097,0.9184313298864772,0.854781763574583,0.023680250339259246,0.022417652333308294,0.01929712254441397
0.3138738738738739,1.00785159868307,0.9188107774637242,0.8551783129757996,0.023596819193583626,0.022342953311754454,0.019241826782645854
0.31423423423423424,1.0081399495732708,0.9191887235482582,0.8555735017710023,0.02351388684716152,0.02226867195193576,0.01918678826794371
0.3145945945945946,1.0084269647677198,0.919565176521978,0.8559673369278206,0.023431448947331943,0.022194804861259243,0.0191320052887886
0.31495495495495496,1.0087126523863499,0.9199401447084318,0.8563598253686912,0.023349501191912345,0.022121348683724385,0.019077476148720646
0.3153153153153153,1.0089970204888759,0.9203136363733183,0.8567509739712417,0.023268039328472632,0.022048300099425797,0.019023199166173226
0.31567567567567567,1.0092800770752461,0.9206856597249361,0.8571407895686171,0.023187059153608205,0.02197565582406935,0.018969172674308303
0.316036036036036,1.0095618300862261,0.9210562229146996,0.8575292789498095,0.02310655651223923,0.021903412608496434,0.01891539502085676
0.3163963963963964,1.009842287403848,0.921425334037525,0.857916448860031,0.02302652729691422,0.021831567238210496,0.018861864567957343
0.31675675675675674,1.0101214568519898,0.9217930011323812,0.8583023060009756,0.022946967447131008,0.021760116532916998,0.018808579692000494
0.3171171171171171,1.0103993461968173,0.9221592321826745,0.8586868570312269,0.022867872948660252,0.021689057346069265,0.01875553878347215
0.31747747747747745,1.0106759631473647,0.9225240351167653,0.8590701085665063,0.022789239832892924,0.02161838656441771,0.018702740246800985
0.3178378378378378,1.0109513153559406,0.9228874178083423,0.8594520671800769,0.022711064176186565,0.021548101107571577,0.01865018250020746
0.3181981981981982,1.0112254104187128,0.9232493880769352,0.8598327394029726,0.022633342099232668,0.021478197927564627,0.0185978639755535
0.3185585585585586,1.0114982558760968,0.9236099536883121,0.8602121317243919,0.022556069766429022,0.021408674008429277,0.018545783118197413
0.31891891891891894,1.0117698592133464,0.9239691223549373,0.8605902505919862,0.022479243385265003,0.021339526365774922,0.01849393838684619
0.3192792792792793,1.0120402278609453,0.9243269017363914,0.8609671024121553,0.022402859205715567,0.021270752046375897,0.0184423282534124
0.31963963963963965,1.0123093691951133,0.9246832995887155,0.8613426935503669,0.02232691351964794,0.021202209823251047,0.01839095120287454
0.32,1.0125772905382497,0.9250383230964179,0.8617170303314822,0.02225140266023517,0.02113423997295838,0.01833980573313467
0.32036036036036036,1.012843999159477,0.9253919800562803,0.8620901190400251,0.022176323001381164,0.02106656918168517,0.01828889035488205
0.3207207207207207,1.0131095022749756,0.9257442778487092,0.862461965920539,0.022101670957157114,0.02099926021395336,0.018238203591455997
0.3210810810810811,1.0133738070485274,0.9260952238755363,0.8628325771777989,0.02202744298124416,0.020932310253374158,0.018187743978711826
0.32144144144144143,1.0136369205919495,0.9264448254879515,0.8632019589772049,0.02195363556638684,0.020865716525261875,0.018137510064888493
0.3218018018018018,1.013898849965532,0.92679308998709,0.8635701174450189,0.021880245243853413,0.020799476283378734,0.018087500410476465
0.32216216216216215,1.0141596021784456,0.9271400246246525,0.8639370586686513,0.021807268582910832,0.020733586809571807,0.018037713588089116
0.3225225225225225,1.0144191841892485,0.9274856366030362,0.864302788696989,0.021734702190301113,0.020668045413413837,0.017988148182335018
0.32288288288288286,1.0146776029062512,0.9278299330759606,0.8646673135406308,0.02166254270973271,0.020602849431851384,0.017938802789691247
0.3232432432432432,1.0149348651879875,0.9281729211487251,0.8650306391722546,0.021590786821373446,0.020537996228854227,0.01788967601837959
0.32360360360360363,1.0151909778436154,0.9285146078786393,0.8653927715268038,0.021519431241358876,0.02047348319507488,0.017840766488242267
0.323963963963964,1.0154459476333373,0.9288550002753768,0.8657537165018168,0.021448472721304776,0.020409307747508973,0.01779207283062265
0.32432432432432434,1.0156997812688457,0.9291941053014392,0.8661134799577058,0.021377908047825134,0.02034546732916313,0.017743593688242763
0.3246846846846847,1.0159524854136774,0.9295319298724029,0.8664720677180244,0.02130773404206543,0.020281959408729844,0.01769532771508676
0.32504504504504506,1.0162040666836814,0.9298684808574035,0.8668294855697443,0.02123794755923484,0.020218781480261093,0.01764727357628479
0.3254054054054054,1.0164545316473748,0.9302037650794348,0.8671857392634994,0.021168545488152442,0.02015593106285339,0.01759942994799372
0.32576576576576577,1.016703886826378,0.9305377893157635,0.8675408345139227,0.021099524750797287,0.02009340570033453,0.01755179551728778
0.3261261261261261,1.0169521386957778,0.9308705602982766,0.8678947769998162,0.021030882301868045,0.020031202960954564,0.017504368982043345
0.3264864864864865,1.0171992936845597,0.9312020847137941,0.8682475723644686,0.02096261512834513,0.01996932043708259,0.017457149050827195
0.32684684684684684,1.0174453581759242,0.9315323692044936,0.8685992262159763,0.02089472024906779,0.01990775574490899,0.01741013444278952
0.3272072072072072,1.0176903385077816,0.9318614203682664,0.8689497441273548,0.020827194714306444,0.019846506524147794,0.017363323887552535
0.32756756756756755,1.0179342409730139,0.9321892447589528,0.8692991316369512,0.020760035605357035,0.01978557043774951,0.017316716125104676
0.3279279279279279,1.0181770718199221,0.932515848886858,0.8696473942485993,0.020693240034125503,0.019724945171613117,0.017270309905695138
0.32828828828828827,1.018418837252596,0.9328412392189611,0.8699945374318867,0.02062680514273059,0.01966462843430701,0.017224103989728484
0.3286486486486486,1.018659543431253,0.9331654221793102,0.8703405666224513,0.020560728103107797,0.019604617956787015,0.01717809714766224
0.32900900900900903,1.0188991964726266,0.9334884041493653,0.870685487222209,0.020495006116621004,0.019544911492127302,0.017132288159903884
0.3293693693693694,1.019137802450329,0.9338101914683229,0.8710293045995564,0.02042963641367834,0.019485506815248715,0.0170866758167116
0.32972972972972975,1.0193753673951857,0.9341307904334051,0.8713720240896929,0.020364616253358815,0.019426401722653492,0.01704125891809361
0.3300900900900901,1.0196118972956247,0.9344502073003017,0.8717136509947896,0.020299942923037342,0.019367594032163746,0.016996036273709804
0.33045045045045046,1.0198473980980076,0.9347684482833332,0.8720541905842812,0.020235613738021158,0.01930908158266385,0.016951006702776272
0.3308108108108108,1.020081875706992,0.9350855195559505,0.8723936480951129,0.020171626041191597,0.019250862233846124,0.016906169033967182
0.3311711711711712,1.0203153359858415,0.9354014272508888,0.872732028731914,0.020107977202648238,0.019192933865960035,0.016861522105321762
0.33153153153153153,1.020547784756828,0.9357161774606159,0.8730693376672717,0.02004466461936276,0.019135294379565404,0.0168170647641493
0.3318918918918919,1.0207792278015044,0.9360297762375566,0.8734055800420076,0.019981685714833504,0.019077941695290583,0.016772795866938563
0.33225225225225224,1.0210096708610867,0.9363422295944708,0.8737407609653058,0.01991903793874746,0.019020873753590746,0.016728714279263812
0.3326126126126126,1.0212391196367847,0.9366535435046983,0.8740748855150646,0.019856718766650516,0.018964088514512617,0.01668481887569735
0.33297297297297296,1.0214675797900776,0.9369637239025015,0.8744079587380158,0.01979472569961692,0.018907583957461508,0.01664110853971794
0.3333333333333333,1.0216950569431291,0.9372727766833919,0.8747399856500138,0.019733056263927233,0.018851358080970815,0.016597582163623906
0.33369369369369367,1.0219215566790194,0.9375807077043622,0.8750709712362437,0.019671708010751705,0.018795408902477027,0.01655423864844621
0.33405405405405403,1.0221470845421299,0.9378875227842476,0.8754009204514372,0.019610678515835502,0.01873973445809574,0.016511076903861714
0.33441441441441444,1.022371646038433,0.9381932277039856,0.8757298382200933,0.019549965379192364,0.018684332802402122,0.016468095848107545
0.3347747747747748,1.0225952466357822,0.938497828206916,0.8760577294367178,0.019489566224799845,0.018629202008213264,0.016425294407899818
0.33513513513513515,1.0228178917643103,0.9388013299990965,0.8763845989659864,0.01942947870030044,0.01857434016637522,0.01638267151834736
0.3354954954954955,1.0230395868166011,0.9391037387495209,0.8767104516430444,0.019369700476706823,0.018519745385552046,0.016340226122871247
0.33585585585585587,1.0232603371481321,0.9394050600904835,0.8770352922736273,0.019310229248112227,0.01846541579201689,0.016297957173123885
0.3362162162162162,1.0234801480774922,0.9397052996178284,0.8773591256343334,0.01925106273140511,0.018411349529450106,0.016255863628907827
0.3365765765765766,1.023699024886692,0.9400044628912212,0.8776819564728207,0.019192198665984674,0.018357544758732282,0.016213944458097915
0.33693693693693694,1.023916972821487,0.9403025554344078,0.8780037895080137,0.01913363481348763,0.018303999657750175,0.016172198636562277
0.3372972972972973,1.0241339970916428,0.9405995827355677,0.878324629430285,0.019075368957510965,0.01825071242119628,0.01613062514808456
0.33765765765765765,1.024350102871266,0.9408955502474653,0.8786444809016951,0.0190173989033458,0.01819768126037776,0.01608922298428815
0.338018018018018,1.0245652952990225,0.9411904633878375,0.8789633485561709,0.018959722477710123,0.018144904403023267,0.016047991144560344
0.33837837837837836,1.0247795794785184,0.9414843275396036,0.8792812369997342,0.018902337528487967,0.018092380093095682,0.01600692863597793
0.3387387387387387,1.0249929604784798,0.9417771480511206,0.8795981508106693,0.018845241924471328,0.018040106590607074,0.01596603447323253
0.3390990990990991,1.0252054433331108,0.9420689302364719,0.8799140945397382,0.018788433555107013,0.01798808217143293,0.015925307678559177
0.33945945945945943,1.0254170330423573,0.94235967937572,0.8802290727103764,0.018731910330246324,0.017936305127133886,0.015884747281662275
0.33981981981981985,1.0256277345721383,0.9426494007151707,0.8805430898188888,0.018675670179898327,0.017884773764776228,0.015844352319645545
0.3401801801801802,1.0258375528546688,0.9429380994675975,0.8808561503346194,0.01861971105398607,0.017833486406755448,0.015804121836941347
0.34054054054054056,1.0260464927886974,0.9432257808125643,0.8811682587002054,0.018564030922109752,0.017782441390624834,0.01576405488524104
0.3409009009009009,1.0262545592397987,0.9435124498965799,0.8814794193316724,0.018508627773307605,0.017731637068921922,0.015724150523425396
0.3412612612612613,1.026461757040628,0.9437981118334491,0.8817896366187231,0.018453499615824945,0.01768107180900176,0.015684407817497196
0.34162162162162163,1.0266680909911632,0.9440827717044453,0.8820989149248512,0.018398644476885162,0.01763074399286848,0.015644825840514548
0.341981981981982,1.026873565859014,0.9443664345585931,0.8824072585875601,0.018344060402463246,0.017580652017012848,0.015605403672522456
0.34234234234234234,1.0270781863796183,0.9446491054128835,0.8827146719185212,0.018289745457062204,0.017530794292248512,0.015566140400488305
0.3427027027027027,1.0272819572565575,0.9449307892525397,0.8830211592038045,0.018235697723495987,0.017481169243553734,0.015527035118237359
0.34306306306306306,1.0274848831617522,0.9452114910312733,0.8833267247040367,0.01818191530267027,0.017431775309912922,0.015488086926387014
0.3434234234234234,1.0276869687357653,0.9454912156714721,0.8836313726545295,0.018128396313370383,0.017382610944160052,0.01544929493228381
0.34378378378378377,1.0278882185880187,0.9457699680644502,0.8839351072655413,0.018075138892050827,0.01733367461282697,0.015410658249941506
0.3441441441441441,1.0280886372970426,0.9460477530707064,0.8842379327223948,0.018022141192629543,0.01728496479599046,0.01537217599997686
0.3445045045045045,1.0282882294107405,0.9463245755201276,0.8845398531856855,0.01796940138627898,0.017236479987123715,0.015333847309550046
0.34486486486486484,1.0284869994465982,0.9466004402122391,0.8848408727914526,0.017916917661229118,0.017188218692947534,0.015295671312302885
0.34522522522522525,1.0286849518919488,0.9468753519164081,0.8851409956513105,0.017864688222567048,0.017140179433286044,0.015257647148299355
0.3455855855855856,1.028882091204198,0.9471493153720746,0.8854402258526847,0.017812711292040182,0.01709236074092308,0.015219773963965167
0.34594594594594597,1.0290784218110764,0.9474223352890292,0.8857385674589279,0.017760985107864193,0.01704476116145859,0.015182050912030478
0.3463063063063063,1.0292739481108404,0.9476944163475134,0.8860360245048243,0.01770950792453194,0.016997379253171362,0.015144484019741552
0.3466666666666667,1.0294686744725217,0.9479655631985442,0.8863326010153347,0.017658278012624797,0.016950213586878735,0.015107059050887071
0.34702702702702704,1.0296626052361733,0.9482357804641103,0.8866283009781556,0.017607293658629963,0.01690326274580189,0.015069781706114572
0.3473873873873874,1.029855744713071,0.9485050727373602,0.8869231283621224,0.017556553164753526,0.016856525325430666,0.015032651162235844
0.34774774774774775,1.0300480971859485,0.9487734445828333,0.88721708711284,0.01750605484874465,0.016809999933390368,0.014995666602668455
0.3481081081081081,1.0302396669092022,0.9490409005366686,0.8875101811528489,0.0174557970437146,0.016763685189311796,0.01495882721679417
0.34846846846846846,1.0304304581091612,0.9493074451068095,0.8878024143818091,0.01740577809796321,0.016717579724701455,0.014922132199905028
0.3488288288288288,1.030620474984243,0.9495730827732273,0.8880937906765977,0.017355996374804422,0.016671682182813816,0.014885580753149767
0.3491891891891892,1.0308097217052026,0.9498378179881087,0.8883843138915353,0.017306450252398554,0.016625991218525375,0.014849172083479668
0.34954954954954953,1.030998202415375,0.9501016551760819,0.8886739878585372,0.017257138123580398,0.01658050549821022,0.014812905403596945
0.3499099099099099,1.0311859212308232,0.950364598734386,0.8889628163872025,0.017208058395695155,0.01653522369961783,0.01477677993190158
0.35027027027027025,1.0313728822405965,0.9506266530331159,0.8892508032650634,0.017159209490436488,0.016490144511750737,0.01474079489244135
0.35063063063063066,1.0315590895069318,0.9508878224153953,0.8895379522576415,0.017110589843681603,0.01644526663474652,0.014704949514859213
0.350990990990991,1.0317445470654374,0.951148111197553,0.8898242671086888,0.017062197905333833,0.016400588779757617,0.014669243034344375
0.35135135135135137,1.0319292589253533,0.9514075236693843,0.8901097515402696,0.01701403213916617,0.016356109668836848,0.014633674691581756
0.3517117117117117,1.0321132290696842,0.9516660640942739,0.8903944092529591,0.016966091022664373,0.016311828034820612,0.014598243732702937
0.3520720720720721,1.032296461455463,0.9519237367094348,0.8906782439259522,0.01691837304687545,0.01626774262121597,0.014562949409236973
0.35243243243243244,1.0324789600138884,0.952180545726081,0.8909612592172481,0.016870876716256963,0.016223852182088737,0.014527790978062803
0.3527927927927928,1.0326607286506035,0.9524364953296339,0.8912434587637554,0.01682360054852597,0.01618015548195214,0.014492767701360957
0.35315315315315315,1.0328417712458007,0.9526915896798688,0.8915248461814812,0.016776543074515208,0.016136651295656827,0.01445787884656713
0.3535135135135135,1.0330220916545012,0.9529458329111752,0.8918054250656493,0.016729702838025627,0.01609333840828444,0.014423123686324927
0.35387387387387387,1.0332016937066957,0.9531992291326513,0.8920851989908264,0.01668307839568475,0.01605021561503931,0.014388501498439234
0.3542342342342342,1.0333805812075365,0.9534517824283518,0.8923641715111,0.016636668316805554,0.016007281721144156,0.014354011565831545
0.3545945945945946,1.0335587579375625,0.9537034968574575,0.892642346160206,0.01659047118324554,0.01596453554173565,0.014319653176493995
0.35495495495495494,1.0337362276528452,0.9539543764544494,0.8929197264516592,0.016544485589271782,0.015921975901761358,0.014285425623444726
0.3553153153153153,1.0339129940852152,0.9542044252292718,0.8931963158788933,0.01649871014142316,0.01587960163587953,0.01425132820468461
0.35567567567567565,1.0340890609424016,0.9544536471675386,0.8934721179154087,0.016453143458377967,0.015837411588356526,0.014217360223151662
0.35603603603603606,1.0342644319082694,0.9547020462306994,0.8937471360148906,0.016407784170821272,0.01579540461297085,0.014183520986678938
0.3563963963963964,1.034439110642943,0.9549496263561927,0.8940213736113785,0.016362630921314292,0.01575357957291329,0.014149809807951785
0.3567567567567568,1.0346131007830308,0.9551963914576597,0.8942948341193421,0.01631768236416625,0.015711935340690653,0.014116226004464598
0.35711711711711713,1.034786405941784,0.9554423454250656,0.894567520933876,0.01627293716530632,0.015670470798030946,0.014082768898479647
0.3574774774774775,1.034959029709279,0.9556874921249157,0.894839437430812,0.01622839400215979,0.015629184835789636,0.014049437816984967
0.35783783783783785,1.0351309756525804,0.9559318354004025,0.8951105869667932,0.016184051563524225,0.015588076353855647,0.014016232091653237
0.3581981981981982,1.0353022473159323,0.9561753790715661,0.8953809728795175,0.01613990854944474,0.015547144261058961,0.013983151058802143
